Date,Close,High,Low,Open,Volume,Return,MA10,MA50,Volatility,Target
2015-06-04,27.358379364013672,27.57013019680342,27.23093273955078,27.38267842282571,26866000,-0.006483151349469196,27.38570613861084,27.28134994506836,0.18773412523699434,0
2015-06-05,27.25126838684082,27.439711442929994,27.144649513335406,27.3737568462272,24396000,-0.0039151068032100556,27.34960479736328,27.26402313232422,0.17349378044713737,0
2015-06-08,26.951248168945312,27.268129122621044,26.924964699478593,27.25523520237596,27336000,-0.011009403805966822,27.29485740661621,27.244028358459474,0.20477090158972838,0
2015-06-09,26.88578987121582,27.018692217076097,26.72164587363136,26.948273174664187,30016000,-0.0024287668355529313,27.26991367340088,27.22876449584961,0.2387496707859246,1
2015-06-10,27.40351104736328,27.51161870475974,27.032082511080166,27.061339755940764,30316000,0.01925631267027561,27.26173152923584,27.220294494628906,0.23184912840555447,0
2015-06-11,27.276561737060547,27.514098555930016,27.233417421850692,27.497237711388188,25872000,-0.004632592885025599,27.24120178222656,27.21567272186279,0.2189203813763896,0
2015-06-12,27.14911651611328,27.217549264157814,27.05786969919751,27.133246928736764,25468000,-0.004672334518397436,27.25186405181885,27.21366931915283,0.2106057935701669,0
2015-06-15,26.927446365356445,26.979515786750213,26.73950081933234,26.914056815324653,27150000,-0.008164912129839386,27.221068572998046,27.21534549713135,0.23444624962771657,1
2015-06-16,27.020179748535156,27.110433411224438,26.856533267749956,27.00084075893816,32526000,0.00344382389330522,27.176040649414062,27.21625793457031,0.224244657849151,1
2015-06-17,27.10597038269043,27.193248378129557,26.868433567264532,27.047454002498426,24440000,0.0031750578624454295,27.132947158813476,27.21798370361328,0.1851987113699807,1
2015-06-18,27.581043243408203,27.634103919778923,27.17539551704082,27.17539551704082,41192000,0.017526502612175365,27.15521354675293,27.225263481140136,0.22452408081859862,1
2015-06-19,27.647493362426758,27.666834242783356,27.386650642382726,27.597903980808226,59290000,0.002409267787012892,27.194836044311522,27.234685592651367,0.2730716282293997,1
2015-06-22,27.75460433959961,28.048674972557293,27.716420104425723,27.741216683799482,34752000,0.003874165942233887,27.27517166137695,27.245734176635743,0.30922491005491437,1
2015-06-23,27.938589096069336,28.013470691140693,27.629146352572405,27.76006429084313,31396000,0.0066289814193900565,27.380451583862303,27.260363311767577,0.3396479056555519,0
2015-06-24,27.699562072753906,27.901394672044887,27.612284082318848,27.893460825199956,28924000,-0.008555443601447221,27.41005668640137,27.278999214172362,0.35446069248398665,0
2015-06-25,27.6688175201416,27.926190844434693,27.644518457639897,27.785354651037295,26684000,-0.0011099291942433531,27.449282264709474,27.29577060699463,0.3597114970961615,0
2015-06-26,27.426321029663086,27.77047670128077,27.3663177660201,27.75609589450206,43676000,-0.008764252043008014,27.477002716064455,27.30523235321045,0.3443633026228393,0
2015-06-29,26.840660095214844,27.319204965190675,26.79057319712713,27.11340545456024,37756000,-0.021353973572132312,27.46832408905029,27.313672523498536,0.36046903404954594,0
2015-06-30,26.780658721923828,27.071256201953922,26.75586213974336,27.031087554866648,34510000,-0.0022354656360226155,27.44437198638916,27.30921928405762,0.39940992526031166,1
2015-07-01,26.942323684692383,27.066794662367407,26.76677454555039,26.960175786827996,30760000,0.006036631303478979,27.428007316589355,27.309596214294434,0.41774705574362364,1
2015-07-02,27.142667770385742,27.175396309323087,26.955711595908024,27.013732347179474,28124000,0.007436035883096048,27.38416976928711,27.307771377563476,0.42287308043874433,0
2015-07-06,27.057371139526367,27.204158658790305,26.88281326414677,26.89025148214723,25614000,-0.0031425293777658236,27.32515754699707,27.296028480529785,0.42321893275114464,1
2015-07-07,27.276063919067383,27.32416641545881,26.77123741316802,27.14713038726974,33578000,0.008082558294864928,27.27730350494385,27.27259216308594,0.39540611030088724,0
2015-07-08,26.862977981567383,27.189281572539045,26.838183289862506,27.05638111697833,27662000,-0.015144631524757202,27.169742393493653,27.248372383117676,0.33760381249433574,1
2015-07-09,27.009267807006836,27.219034249992017,27.007780920138345,27.207629108859532,29766000,0.005445778406989454,27.100712966918945,27.228813972473144,0.2834665551388714,1
2015-07-10,27.57756996154785,27.73526698407512,27.373754855095147,27.458552805381935,43436000,0.021041005576374117,27.09158821105957,27.223577194213867,0.26394376277700377,1
2015-07-13,28.352169036865234,28.40770974785909,27.706008859173977,27.746177505537858,41792000,0.028088010524401685,27.184173011779784,27.24634895324707,0.47355573348804875,1
2015-07-14,28.969568252563477,29.243802428883303,28.473171212765315,28.489536428466536,74832000,0.021776084041240873,27.39706382751465,27.279098281860353,0.717612193489116,0
2015-07-15,28.958656311035156,29.193217446799963,28.772693297581093,28.947746798720402,41466000,-0.0003766691112959686,27.61486358642578,27.309963150024416,0.831261011473957,1
2015-07-16,29.84235382080078,29.977238677806024,29.155033723954507,29.233386610821825,112642000,0.030515832650318098,27.90486660003662,27.36822166442871,1.0481379875521757,1
2015-07-17,34.69424819946289,34.86186536288363,33.62211202541874,33.721290779045155,257162000,0.16258417173782824,28.660024642944336,27.531412811279296,2.3499280820573283,0
2015-07-20,34.358028411865234,34.60399657806106,33.80906826539459,34.16661348181624,102436000,-0.009690937404513655,29.39009037017822,27.680976638793947,2.87263423350181,1
2015-07-21,34.48250198364258,34.990797837634226,33.92709111290519,33.96329094268302,75604000,0.003622838024499586,30.11073417663574,27.82617656707764,3.171724385575244,0
2015-07-22,34.47010040283203,35.37412750366267,34.29752696240169,34.4165422149748,83100000,-0.00035964852018077753,30.871446418762208,27.974272537231446,3.218140295276827,0
2015-07-23,33.45995330810547,34.51820817553252,33.304238793044426,34.30893546441238,76232000,-0.029305023278770936,31.51651496887207,28.10915767669678,2.996862295884162,0
2015-07-24,32.47012710571289,33.61169283125958,32.391280496447614,33.561112201736194,82622000,-0.029582414335073137,32.005770683288574,28.223492546081545,2.663144118859489,1
2015-07-27,32.64370346069336,33.08009533437121,32.31045538646763,32.31144664446251,58382000,0.005345724530592566,32.43492412567139,28.331668548583984,2.3344629610110705,1
2015-07-28,32.7126350402832,32.93281539367433,32.402696650191075,32.81677388534284,34364000,0.002111634780436189,32.80923080444336,28.443910980224608,1.9920629445117526,1
2015-07-29,32.80039596557617,32.89461841580271,32.37441620756718,32.84155586101524,36756000,0.002682783737381511,33.19340476989746,28.55773010253906,1.4686384753625268,1
2015-07-30,32.955623626708984,33.12869272868121,32.317397262340016,32.60254283352619,39606000,0.004732493513057712,33.50473175048828,28.67206516265869,0.8987548956450226,0
2015-07-31,32.60551452636719,32.9774405475805,32.590638090866996,32.96256411208031,34922000,-0.010623652712736131,33.29585838317871,28.776194496154787,0.8318122557989062,1
2015-08-03,32.96355438232422,33.06025499360522,32.61344739589636,32.61344739589636,31348000,0.010980960158365027,33.15641098022461,28.88321994781494,0.7464709309896358,0
2015-08-04,32.792972564697266,33.12622069302439,32.75479020855828,32.94471829795352,26188000,-0.005174861170870071,32.987458038330075,28.989104957580565,0.5871862116246932,1
2015-08-05,33.38854217529297,33.716826346972184,33.006200399573686,33.014629874783736,36448000,0.018161501200316676,32.879302215576175,29.11417125701904,0.3246796896859206,0
2015-08-06,33.23283386230469,33.46094806495069,32.76569405170143,33.423261342237325,40660000,-0.004663525354620113,32.856590270996094,29.22912128448486,0.2850775172880206,0
2015-08-07,32.94719314575195,33.16588280837708,32.67345461645793,33.11530216930516,27544000,-0.008595135694302924,32.904296875,29.338427963256837,0.2511127723432953,0
2015-08-10,32.88520812988281,33.30573232064785,32.74090063558093,33.081087525365255,34458000,-0.0018813443559495546,32.92844734191895,29.455282249450683,0.23431735886555669,1
2015-08-11,34.2320671081543,34.91145327052835,33.935518334184174,34.69226422380548,109880000,0.040956376889936585,33.080390548706056,29.595215568542482,0.4614137437733454,1
2015-08-12,34.29009246826172,34.514733450831635,33.746584251822455,34.43985186216597,58498000,0.001695058610515554,33.22936019897461,29.731608238220215,0.584920316232123,0
2015-08-13,34.04412841796875,34.41704573605791,33.82940377183487,34.177524505881294,36354000,-0.007173035491829904,33.33821067810059,29.861752700805663,0.6280142654693878,1
2015-08-14,34.185951232910156,34.32926745628415,33.865105253744765,33.921637223376614,27598000,0.004165852425422889,33.49625434875488,29.998304138183595,0.6219735290779133,1
2015-08-17,34.4210090637207,34.4522488198693,33.87303642453199,34.11999583386264,24680000,0.0068758604728911266,33.64199981689453,30.141698951721192,0.6532520571593802,0
2015-08-18,34.15422439575195,34.502840818041726,33.9851202900612,34.27026592129432,27710000,-0.007750634720640304,33.778125,30.285758476257325,0.5959931339186739,1
2015-08-19,34.417537689208984,34.72301159549296,34.05850558850643,34.222649574438194,50194000,0.007709538076636324,33.881024551391604,30.436393432617187,0.6099235812016608,0
2015-08-20,33.69551086425781,34.52267412230523,33.48723316261159,34.17257084529279,57798000,-0.02097845672375198,33.92729225158691,30.56223342895508,0.5716368439290164,0
2015-08-21,31.937538146972656,33.36871038970972,31.891418166114956,33.276966056992876,91880000,-0.05217231234057085,33.82632675170898,30.65545295715332,0.8053643033468946,0
2015-08-24,30.65216064453125,31.126738628969118,29.41141404338392,29.7838375995172,129788000,-0.040246605625213094,33.60302200317383,30.72551383972168,1.270541488166586,0
2015-08-25,30.372474670410156,32.08481991953804,30.332801649332946,32.05854023191623,71430000,-0.009124510906900585,33.21706275939941,30.794414405822753,1.6013735078554072,1
2015-08-26,32.71659851074219,32.852476523564945,31.26013596134002,31.89141785393162,87740000,0.07717921788624471,33.05971336364746,30.908342781066896,1.5610202286965311,1
2015-08-27,33.12422180175781,33.42275686400901,32.28813369943727,33.324069963598895,58974000,0.012459219771327579,32.967722702026364,31.028707809448242,1.5232101668207927,0
2015-08-28,32.71411895751953,33.07662047453683,32.41955266056175,33.015128431118065,38836000,-0.012380754080583922,32.820539474487305,31.131369323730468,1.4623089805675424,0
2015-08-31,32.125484466552734,32.94818700633582,32.052589167728634,32.44881240251621,38936000,-0.017993285765426248,32.590987014770505,31.22092914581299,1.3597296803331442,0
2015-09-01,31.219968795776367,31.957869555490344,30.996812790137227,31.43072650988023,51458000,-0.028186833157929136,32.297561454772946,31.290236434936524,1.300204150086823,1
2015-09-02,31.981172561645508,31.988610779205192,31.27352225988817,31.638505682963128,37630000,0.024381951527514767,32.0539249420166,31.371088104248045,1.0659889868498675,0
2015-09-03,31.591398239135742,32.29557728889015,31.430725541682214,32.130937667947364,34572000,-0.012187618254410615,31.843513679504394,31.448924827575684,0.9008261823721238,0
2015-09-04,31.190214157104492,31.46494395422963,31.068223215776317,31.226911511157642,40478000,-0.012699155605409684,31.76878128051758,31.51935276031494,0.9228880182777783,1
2015-09-08,31.930099487304688,31.98762271776162,31.385599963648396,31.787278885718347,39092000,0.023721713691140733,31.89657516479492,31.609428329467775,0.8354220356648645,0
2015-09-09,31.90679168701172,32.59857243225838,31.782316932336364,32.326820207210766,40978000,-0.0007299632843998927,32.05000686645508,31.71075096130371,0.6431846968768374,1
2015-09-10,32.287147521972656,32.47657994008775,31.82199027741857,31.931089185101307,27850000,0.01192084239280522,32.00706176757812,31.820880737304687,0.6070536717768057,1
2015-09-11,32.49641418457031,32.49690981350326,32.105147301136526,32.24400285432852,34892000,0.006481423063317671,31.944281005859374,31.931962547302245,0.5020660037824971,0
2015-09-14,32.3560791015625,32.527165687999634,32.20879405681656,32.512784880501904,29942000,-0.004318479023893151,31.90847702026367,32.03623077392578,0.45126247540159214,1
2015-09-15,32.98091506958008,33.168364974643964,32.39922069065663,32.56633845746613,35546000,0.019311238733725533,31.994020080566408,32.15470165252685,0.5639735397228134,1
2015-09-16,33.00322723388672,33.129680714647485,32.83858762437274,33.00471412069936,26252000,0.0006765174422713738,32.17234592437744,32.26924491882324,0.5738697105989238,1
2015-09-17,33.30820846557617,33.81997754826942,32.977442330298594,33.10092204842332,47752000,0.009240951787172769,32.30504951477051,32.39814952850342,0.670113757468272,0
2015-09-18,32.775115966796875,33.2174591575203,32.7309785034644,32.98041608447303,72544000,-0.016004838546937905,32.42342128753662,32.51346649169922,0.6335979790724203,1
2015-09-21,33.075626373291016,33.17580016850662,32.63030945504248,33.00273108634691,39094000,0.009168858679205805,32.611962509155276,32.623427619934084,0.4901373182421794,0
2015-09-22,32.39228057861328,32.6709792043601,31.987128452895835,32.60403145335091,54362000,-0.020660101398096153,32.65818061828613,32.704229850769046,0.43767988689424947,1
2015-09-23,32.39674377441406,32.74337761240707,32.26979086689646,32.377402893376065,29160000,0.00013778578479373138,32.70717582702637,32.772773361206056,0.36573088816520416,1
2015-09-24,32.477073669433594,32.56931361997211,31.845298109931004,32.18251117603219,38692000,0.002479566945952527,32.72616844177246,32.84314170837402,0.34588819239694096,0
2015-09-25,31.745126724243164,32.659074123106286,31.72082766241659,32.659074123106286,48480000,-0.02253734288503073,32.65103969573975,32.881197166442874,0.4630767062428342,0
2015-09-28,30.956642150878906,31.879020878776494,30.638769952852407,31.690575939784342,47646000,-0.0248379721465124,32.51109600067139,32.80644504547119,0.7085273642329107,0
2015-09-29,30.875316619873047,31.47386805727541,30.648193696937074,31.018630953456583,42130000,-0.0026270785639310734,32.300536155700684,32.736790809631344,0.8517817257435081,1
2015-09-30,31.6568546295166,31.703468341363635,31.199633156674903,31.33253359545991,52954000,0.02531271239306143,32.16589889526367,32.68027786254883,0.8346035793253256,1
2015-10-01,31.836870193481445,31.928118901454877,31.297330710553393,31.635535091283668,42506000,0.0056864639924461,32.0187650680542,32.62761325836182,0.734542436008796,1
2015-10-02,32.58021926879883,32.58071489770734,31.415347563585488,31.638999162693374,48788000,0.02334868568423487,31.999275398254394,32.61001857757569,0.7145580590590007,1
2015-10-05,33.3087043762207,33.375652123583926,32.52468363887434,32.80883795171496,37960000,0.02235973617646958,32.022583198547366,32.62679012298584,0.7561583659250625,0
2015-10-06,33.30672073364258,33.66178403029545,32.8822277636184,33.19315738145942,42774000,-5.955327939866084e-05,32.114027214050296,32.64005046844483,0.8547054233104073,0
2015-10-07,33.22539138793945,33.658809452481414,32.63576318304108,33.59235733793918,44354000,-0.0024418298743225098,32.196891975402835,32.65030559539795,0.9226307936479085,0
2015-10-08,33.076622009277344,33.31912079139769,32.45624962760866,33.198119214835195,39308000,-0.0044775809237302955,32.256846809387206,32.65583011627197,0.9615211075360589,1
2015-10-09,33.28688430786133,33.428214232948385,32.846523642870494,33.10092129145445,32124000,0.006356825026600621,32.41102256774902,32.66245532989502,0.9934297335882507,1
2015-10-12,33.54425811767578,33.62112223124616,33.08852535531506,33.18522597939192,26684000,0.00773198859448887,32.66978416442871,32.68123020172119,0.9056335103534162,1
2015-10-13,33.87849807739258,34.140829596415884,33.37961909839299,33.4366504859315,42446000,0.009964148217088464,32.970102310180664,32.69952907562256,0.7242248088608301,0
2015-10-14,33.74162673950195,34.21917850798546,33.6667451451537,33.90626636458576,31292000,-0.0040400651049510294,33.1785795211792,32.71850215911865,0.5922196629947392,1
2015-10-15,34.3669548034668,34.423486767909054,33.93899247192577,33.98163925971811,47156000,0.01853283686624274,33.43158798217773,32.73807041168213,0.48630537288725223,1
2015-10-16,34.48101043701172,34.52564352449448,34.17256277318878,34.48497925186036,36316000,0.0033187587959762066,33.621667098999026,32.76303394317627,0.48803396254369585,1
2015-10-19,34.71061706542969,34.724997871932324,34.32678838358476,34.415555150794674,30172000,0.006658929814061132,33.76185836791992,32.79830242156982,0.5807011836362609,0
2015-10-20,33.72129821777344,34.61392233102678,33.40788662834572,34.60846662818564,52434000,-0.028501908963225242,33.80331611633301,32.81502422332764,0.5589903788377468,0
2015-10-21,33.31465530395508,33.96428490972052,33.26010584875353,33.880478210998824,31952000,-0.012058934125022236,33.81224250793457,32.79667598724365,0.5493660776945413,1
2015-10-22,33.77782440185547,34.12049317943638,33.30969339758653,33.495160778379436,88632000,0.01390286327967516,33.88236274719238,32.78643062591553,0.4861534273524754,1
2015-10-23,35.67167282104492,37.31657834222597,35.60274256042105,37.19557677269566,126726000,0.056067803439863395,34.120841598510744,32.81898151397705,0.6996364720942121,1
2015-10-26,36.256343841552734,36.44627568678156,35.70589297080628,35.70589297080628,48776000,0.016390344894699815,34.392050170898436,32.8603893661499,0.9367675604059325,1
2015-10-27,36.340641021728516,36.496355526337496,35.91020053312721,36.03070268274443,38778000,0.0023250325665538085,34.63826446533203,32.89878200531006,1.0967050106478125,1
2015-10-28,36.543968200683594,36.56628285661725,36.06542136179441,36.34957569104113,39604000,0.005595035564548878,34.9184986114502,32.94657688140869,1.19570029097158,1
2015-10-29,36.937217712402344,37.03342270931934,36.45668835683246,36.52958743975667,36520000,0.010760996440211335,35.17552490234375,32.99697048187256,1.3324035827858458,0
2015-10-30,36.5672721862793,37.00961538322019,36.52462539271881,36.9724242919587,39984000,-0.010015522257347254,35.38415107727051,33.05440570831299,1.3742494969144243,1
2015-11-02,37.080528259277344,37.102347282876416,36.272702273183576,36.4254430052311,39914000,0.01403594094696059,35.62114219665527,33.157265510559085,1.4475824555206458,1
2015-11-03,37.13408660888672,37.276903412475235,36.754222968060866,36.96597381216498,36306000,0.0014443793582141762,35.9624210357666,33.28690402984619,1.3488404847595656,1
2015-11-04,37.455928802490234,37.683547369786595,37.15293300843536,37.18764595605918,41840000,0.008667028678887467,36.37654838562012,33.42857311248779,1.0477077274634337,1
2015-11-05,37.72172546386719,38.0033978003051,37.563037196634376,37.62948552024999,45486000,0.0070962507104959105,36.77093849182129,33.528675651550294,0.6128188792632724,1
2015-11-06,37.767852783203125,37.83826993515519,37.44204292717733,37.65825823986574,33544000,0.0012228316379674364,36.98055648803711,33.6215482711792,0.5503512873178836,0
2015-11-09,37.42914962768555,37.85215574227227,37.14847227321365,37.61511265746209,35538000,-0.008968027847964244,37.09783706665039,33.71584888458252,0.5016842036231753,1
2015-11-10,37.60221862792969,37.71826013325633,37.11375921854635,37.36517932723115,29798000,0.004623909492085465,37.22399482727051,33.82538356781006,0.4456057630725953,1
2015-11-11,37.9488525390625,38.13878058173137,37.676105276193994,37.80652757672948,41866000,0.009218443054191061,37.3644832611084,33.95996124267578,0.42852368712003275,0
2015-11-12,37.51642608642578,37.97612762255128,37.48320002892764,37.69742902616258,35452000,-0.011394980973182367,37.42240409851074,34.07066631317139,0.40272343595505333,0
2015-11-13,36.70016860961914,37.45691067826905,36.67041195951824,37.39294050154864,48188000,-0.021757335704798875,37.43569374084473,34.172841720581054,0.37242193230725557,1
2015-11-16,37.21342849731445,37.277398680946014,36.415522661202665,36.70711516313477,50704000,0.01398521879163206,37.44898376464844,34.293306007385254,0.36052060086441995,0
2015-11-17,36.99325180053711,37.438076922730126,36.897542438477124,37.315092832793695,38864000,-0.005916592629814588,37.43490028381348,34.3945690536499,0.376581685533083,1
2015-11-18,37.68899917602539,37.74305299961462,37.06317114205296,37.17127878923141,36266000,0.018807413288230546,37.458207321166995,34.510213203430176,0.3851429404828585,0
2015-11-19,37.68552780151367,37.848676738229166,37.55113669300593,37.67759017178339,28078000,-9.210577589247038e-05,37.45458755493164,34.618180809021,0.3825524689664504,1
2015-11-20,38.53153610229492,38.64658634351289,37.891826645041604,38.149693700541384,55478000,0.022449156218193433,37.53095588684082,34.73888324737549,0.5077706582972868,0
2015-11-23,38.516658782958984,38.82411899665248,38.358466123696665,38.55484491397244,34648000,-0.0003861076105671213,37.63970680236817,34.86209484100342,0.59287036634225,0
2015-11-24,38.166053771972656,38.481447812923854,37.59477521323574,38.33118900991557,47880000,-0.009102684969690245,37.69609031677246,34.96579761505127,0.6152959724848285,0
2015-11-25,38.147708892822266,38.33317627208229,38.01232652134756,38.268211045561536,23612000,-0.00048065957408105486,37.71597595214844,35.06868724822998,0.6274656622811814,1
2015-11-27,38.2820930480957,38.38276246769301,38.03562927776995,38.14274565658982,14434000,0.0035227320112722893,37.79254264831543,35.16816493988037,0.646826633468026,0
2015-11-30,37.829833984375,38.43383915842495,37.74404099789401,38.27713340313055,33586000,-0.011813854147225133,37.90550918579102,35.26925930023194,0.5213185698365129,1
2015-12-01,38.868247985839844,38.92825313443831,37.98356173696997,38.032655482758976,40398000,0.02744960503643079,38.070991134643556,35.38511173248291,0.5395476526276889,0
2015-12-02,38.57368850708008,39.32745689791467,38.50326757910973,38.94065444844514,46876000,-0.00757840895908346,38.22903480529785,35.508739891052244,0.40296258204288515,0
2015-12-03,38.09514617919922,38.902472857762696,37.810004381712915,38.7080803524573,41950000,-0.012405926070384043,38.269649505615234,35.62270793914795,0.3607402462277617,1
2015-12-04,38.64113235473633,38.800316282640765,37.96174984853431,38.170027531453435,49800000,0.014332171688455908,38.3652099609375,35.745989112854005,0.31210487251186586,0
2015-12-07,38.33268737792969,38.72990189078796,38.021753934962575,38.68328627745189,36626000,-0.007982296532488498,38.34532508850098,35.87774032592773,0.30661671959183323,1
2015-12-08,38.439292907714844,38.61335323297468,37.81346495957317,37.91165244731701,31082000,0.002781060684165171,38.337588500976565,36.02739334106445,0.30276512402360545,0
2015-12-09,37.81496047973633,38.48641292283451,37.29227997230973,38.23895784800109,46550000,-0.016242037268412113,38.30247917175293,36.16618621826172,0.3426027369468028,0
2015-12-10,37.69048309326172,37.98951380078681,37.44054991590039,37.86652972777277,32458000,-0.003291749743896011,38.25675659179687,36.28685878753662,0.3924381813937804,0
2015-12-11,37.21342849731445,37.561552965405944,37.125652991030314,37.143011354083406,43184000,-0.012657163209259914,38.14989013671875,36.394389953613285,0.5120499889279254,1
2015-12-14,37.81446075439453,37.894302416018554,36.511232813437,37.25508484436039,53864000,0.01615095091610419,38.148352813720706,36.4990747833252,0.5131395756303774,0
2015-12-15,37.692970275878906,38.41995962886247,37.58932706644658,38.07481268341187,49386000,-0.0032128047337421917,38.03082504272461,36.58676010131836,0.46197720531558595,1
2015-12-16,38.51120376586914,38.75469379632032,37.542215067530634,38.01431112545281,53120000,0.02170785385183227,38.024576568603514,36.69084976196289,0.4541755640119701,0
2015-12-17,38.17597579956055,38.75915326493866,38.149692330947715,38.73782986935756,36510000,-0.008704686780154458,38.03265953063965,36.78986145019531,0.4562854005690708,0
2015-12-18,37.53229904174805,38.3897145632784,37.519405120109674,38.04704573208433,67794000,-0.01686078074839703,37.92177619934082,36.878974990844725,0.4256938924382025,1
2015-12-21,37.728172302246094,38.00339767865932,37.39839747944994,37.83974933951054,34848000,0.005218791960497127,37.86132469177246,36.96780075073242,0.4031856802931138,1
2015-12-22,38.04207992553711,38.20126383905244,37.74801305103078,37.90025437574304,36338000,0.00832024463778036,37.82160339355469,37.057757186889646,0.35681859937095134,1
2015-12-23,38.11051559448242,38.27862840063212,37.57196742689514,38.218623244545924,30594000,0.0017989465633652113,37.851158905029294,37.142397537231446,0.3682641661556848,0
2015-12-24,37.97811508178711,38.144737236499516,37.906211038864555,38.111015545651384,10412000,-0.0034741202166911345,37.87992210388184,37.22712730407715,0.3655428843843933,1
2015-12-28,38.791385650634766,38.82014726226013,38.071834597363406,38.18440289921678,31156000,0.02141418991164379,38.03771781921387,37.31561592102051,0.3858830557751504,1
2015-12-29,39.37258529663086,39.60714642250896,38.987765366064636,39.02693896958323,38430000,0.014982698767982416,38.1935302734375,37.41344741821289,0.5606943959622495,0
2015-12-30,39.19108963012695,39.49656736440296,39.037361396650745,39.37259200619887,28566000,-0.004609696445801781,38.3433422088623,37.503056869506835,0.6100575610343657,0
2015-12-31,38.581626892089844,39.09339599773387,38.5474095736843,39.068103784825745,32752000,-0.015551053665234238,38.35038452148437,37.60026344299317,0.6126117309652546,0
2016-01-04,37.66073989868164,37.797609183374135,37.070615961563185,37.797609183374135,67382000,-0.023868537114410948,38.29886093139648,37.6871851348877,0.6494683891348189,1
2016-01-05,37.76437759399414,38.14473310359051,37.472788854840516,37.891826124773026,45216000,0.002751876240119522,38.322068786621095,37.76691619873047,0.6226245487385088,0
2016-01-06,37.6552848815918,37.97266151319363,37.09343070688567,37.21095911072039,48206000,-0.0028887729482848234,38.31478004455566,37.80658843994141,0.630723433180825,0
2016-01-07,36.74629211425781,37.45592687980514,36.46263721631695,37.01854376219676,63132000,-0.024139845713353147,38.185201263427736,37.81638740539551,0.8026477620878697,0
2016-01-08,36.24592971801758,37.19855509533496,36.14724280023346,37.083504854463264,47506000,-0.013616677151654488,37.99874267578125,37.81449317932129,1.0113642600458324,1
2016-01-11,36.35304641723633,36.45272460418533,35.68308460183533,36.297505698174184,50896000,0.0029552752557897577,37.83623580932617,37.81067474365234,1.1377133431086324,1
2016-01-12,36.96150588989258,37.110277793628185,36.51965840558957,36.7338873742387,46816000,0.01673750985468314,37.65324783325195,37.811160507202146,1.113927988821035,0
2016-01-13,35.68357849121094,37.341378072128926,35.54522232933326,37.15987570253287,51728000,-0.03457454905891966,37.28434715270996,37.79348663330078,1.091895343044711,1
2016-01-14,36.26972961425781,36.691245014449656,34.96104595276157,35.9250783196776,55558000,0.016426354862118187,36.992211151123044,37.77727066040039,0.8987934135013733,0
2016-01-15,35.23330307006836,35.911198731945554,34.78798227704517,35.208506484786135,76676000,-0.02857552441697908,36.6573787689209,37.73925498962402,0.8638964958344788,1
2016-01-19,35.65927505493164,35.97020845919307,35.201559805863795,35.712337622552276,48724000,0.012090038337199127,36.457232284545896,37.70332191467285,0.8370414641742988,0
2016-01-20,35.63348388671875,36.049543518387125,34.10709828895675,35.005669655801064,82440000,-0.0007232667566337003,36.24414291381836,37.661557083129885,0.731938634226724,1
2016-01-21,36.035667419433594,36.581158209960165,35.264044951901475,35.71333074848642,51938000,0.011286674465887492,36.08218116760254,37.62691337585449,0.538664169201908,1
2016-01-22,36.967464447021484,37.12119645318262,36.72150004733301,36.79588223031551,47146000,0.02585763201614477,36.1042984008789,37.61767967224121,0.5724434178648597,0
2016-01-25,36.380313873291016,37.31459332988312,36.32477316533454,36.88712661682083,45340000,-0.01588290088361133,36.11773681640625,37.59324157714844,0.5776910363015868,1
2016-01-26,36.38874053955078,36.669917243588436,36.0505362451587,36.45916146035399,30940000,0.00023162709065993603,36.12130622863769,37.562039337158204,0.5794142064272442,0
2016-01-27,35.58489227294922,36.49288453769845,35.380084007391744,36.49288453769845,42428000,-0.02209057677409476,35.98364486694336,37.52340866088867,0.5178787244923682,1
2016-01-28,37.10830307006836,37.25012863220827,36.230555463886446,36.606945962310576,62104000,0.04281060584458207,36.1261173248291,37.53157135009766,0.6133349267178294,1
2016-01-29,37.75545120239258,37.94190984183688,36.904978400370666,37.141030202687276,75808000,0.017439442895091917,36.274689483642575,37.54241180419922,0.8027027346647065,1
2016-02-01,38.222591400146484,38.56079573905824,37.75693853330035,38.2468885694867,111522000,0.012372788110774913,36.57361831665039,37.566998596191404,0.9198572874849325,1
2016-02-02,38.725433349609375,40.185367019887565,38.71005750235272,39.696903895891936,135846000,0.013155621611280033,36.88023414611816,37.587727279663085,1.078547816436933,0
2016-02-03,37.16185760498047,39.247119933438036,36.51123299740429,38.99173103754169,131114000,-0.04037593925710525,37.033071517944336,37.577253875732424,0.9866171987638486,0
2016-02-04,36.20228958129883,36.95655746731046,35.833836712647845,36.924322665173534,104922000,-0.025821314797596084,37.04973373413086,37.5306689453125,0.9691536323639175,0
2016-02-05,34.89955139160156,36.03813965388812,34.72003535400957,35.97764265841738,109556000,-0.035984966828457865,36.84294242858887,37.45832679748535,1.1851965752642655,1
2016-02-08,34.91939163208008,34.93724562533521,33.82096811188599,34.10214485923391,89410000,0.0005684955733640251,36.69685020446777,37.3933935546875,1.3297790712599782,0
2016-02-09,34.7636833190918,35.752512478189,34.14281522756152,34.36349122891852,84300000,-0.0044590786296870855,36.53434448242187,37.32571304321289,1.4641240441290742,1
2016-02-10,35.05278778076172,35.8645788531209,34.98038811650769,35.29776469654601,60314000,0.008316278198033933,36.481134033203126,37.26112693786621,1.5113706138790006,0
2016-02-11,35.02849197387695,35.32404954034548,34.276210399786976,34.53159931735835,65004000,-0.0006931205311464517,36.273152923583986,37.20510009765625,1.557863092137922,1
